TXID, Created, Received, Sent, TXtype, TXdesc, TXNotes
,2018-04-01T00:11:51+00:00,,0.00421712,Withdraw,
,2018-04-01T02:30:45+00:00,,0.14342015,Withdraw,
,2018-04-01T02:38:44+00:00,0.14342015,,Trade,
,2018-04-01T13:30:12+00:00,,0.05088724,Withdraw,
,2018-04-01T13:55:27+00:00,,0.00663747,Withdraw,
,2018-04-01T13:56:25+00:00,0.05088724,,Trade,
,2018-04-01T14:01:36+00:00,,0.04678756,Withdraw,
,2018-04-01T19:09:21+00:00,,0.01071051,Withdraw,
,2018-04-01T19:25:38+00:00,,0.00324759,Withdraw,
,2018-04-01T19:27:47+00:00,,0.04040004,Withdraw,
,2018-04-01T19:32:33+00:00,,0.05087894,Withdraw,
,2018-04-01T19:32:35+00:00,,0.00811898,Withdraw,
,2018-04-01T19:53:51+00:00,,0.00433012,Withdraw,
,2018-04-01T20:18:19+00:00,,0.06527198,Trade,
,2018-04-01T20:44:51+00:00,0.00020000,,Deposit,
,2018-04-01T20:50:34+00:00,,0.00015127,Withdraw,
,2018-04-01T20:50:34+00:00,,0.00005000,Withdraw,
,2018-04-04T00:57:22+00:00,0.31312233,,Deposit,
,2018-04-04T00:57:22+00:00,,0.00015000,Withdraw,
,2018-04-04T01:57:13+00:00,,0.05900000,Withdraw,
,2018-04-04T03:44:23+00:00,0.04613394,,Trade,
,2018-04-04T05:06:48+00:00,0.01511625,,Trade,
,2018-04-04T06:37:31+00:00,,0.03067119,Withdraw,
,2018-04-04T07:06:05+00:00,,0.20594887,Withdraw,
,2018-04-04T17:53:21+00:00,,0.02561678,Withdraw,
,2018-04-04T17:58:43+00:00,0.26710220,,Trade,
,2018-04-04T21:29:00+00:00,,0.00512336,Withdraw,
,2018-04-04T22:14:30+00:00,,0.00814375,Withdraw,
,2018-04-04T22:49:45+00:00,,0.01313977,Withdraw,
,2018-04-04T22:52:57+00:00,0.01313977,,Trade,
,2018-04-04T23:01:11+00:00,0.02347370,,Trade,
,2018-04-05T01:30:24+00:00,,0.10978977,Withdraw,
,2018-04-05T01:37:56+00:00,,0.02020022,Withdraw,
,2018-04-05T01:55:25+00:00,,0.03293693,Withdraw,
,2018-04-05T02:06:22+00:00,0.10978977,,Trade,
,2018-04-05T03:21:49+00:00,,0.02412266,Withdraw,
,2018-04-05T03:38:07+00:00,,0.11145561,Withdraw,
,2018-04-05T03:43:23+00:00,0.02412266,,Trade,
,2018-04-05T03:45:26+00:00,0.11145561,,Trade,
